name,website,X,Facebook
"Allen, Rick",https://allen.house.gov,https://x.com/RepRickAllen,https://www.facebook.com/CongressmanRickAllen
"Amo, Gabe",https://amo.house.gov,https://x.com/RepGabeAmo,https://www.facebook.com/profile.php?id=61553581414066
"Auchincloss, Jake",https://auchincloss.house.gov,https://twitter.com/RepAuchincloss,https://www.facebook.com/RepAuchincloss
"Ansari, Yassamin",https://ansari.house.gov/,https://x.com/RepYassAnsari,https://www.facebook.com/repyassansari/
"Aderholt, Robert",https://aderholt.house.gov/,,http://www.facebook.com/RobertAderholt
"Amodei, Mark",https://amodei.house.gov,http://twitter.com/markamodeinv2,https://www.facebook.com/MarkAmodeiNV2
"Adams, Alma",https://adams.house.gov,https://x.com/RepAdams,http://www.facebook.com/CongresswomanAdams
"Aguilar, Pete",https://aguilar.house.gov/,http://twitter.com/RepPeteAguilar,http://www.facebook.com/RepPeteAguilar/
"Arrington, Jodey",https://arrington.house.gov,https://twitter.com/reparrington?lang=en,https://www.facebook.com/RepJodeyArrington/
"Bacon, Don",https://bacon.house.gov,https://twitter.com/RepDonBacon,https://www.facebook.com/RepDonBacon
"Balderson, Troy",https://balderson.house.gov,https://twitter.com/RepBalderson,https://www.facebook.com/RepTroyBalderson/
"Baird, James",https://baird.house.gov/,https://twitter.com/repjimbaird,https://www.facebook.com/RepJimBaird/
"Babin, Brian",https://babin.house.gov,https://twitter.com/RepBrianBabin,https://www.facebook.com/RepBrianBabin
"Barragan, Nanette",https://barragan.house.gov,http://twitter.com/repbarragan,https://www.facebook.com/CongresswomanBarragan
"Barr, Andy",https://barr.house.gov/,https://www.twitter.com/RepAndyBarr,http://www.facebook.com/RepAndyBarr
"Balint, Becca",https://balint.house.gov,https://twitter.com/repbeccab,https://facebook.com/repbeccab
"Baumgartner, Michael",https://baumgartner.house.gov/,https://twitter.com/repbaumgartner,https://www.facebook.com/RepBaumgartner
"Bean, Aaron",https://bean.house.gov,https://twitter.com/RepAaronBean,https://www.facebook.com/people/Congressman-Aaron-Bean/100089355874563/
"Barrett, Tom",https://barrett.house.gov/,https://twitter.com/reptombarrett,https://www.facebook.com/RepTomBarrett/
"Beatty, Joyce",https://beatty.house.gov,https://twitter.com/RepBeatty,http://www.facebook.com/pages/Joyce-Beatty/656884781042633
"Bera, Ami",https://bera.house.gov,https://x.com/repbera,https://www.facebook.com/RepAmiBera/
"Begich, Nicholas",https://begich.house.gov/,https://twitter.com/repnickbegich,https://www.facebook.com/RepNickBegich
"Beyer, Donald",https://beyer.house.gov,http://twitter.com/RepDonBeyer,http://www.facebook.com/RepDonBeyer
"Bentz, Cliff",https://bentz.house.gov,https://twitter.com/RepBentz,https://www.facebook.com/RepBentz
"Bell, Wesley",https://bell.house.gov/,,https://www.facebook.com/profile.php?id=61571538239904
"Bice, Stephanie",https://bice.house.gov,https://twitter.com/RepBice,https://www.facebook.com/RepStephanieBice
"Bergman, Jack",https://bergman.house.gov,https://x.com/RepJackBergman,https://facebook.com/RepJackBergman
"Biggs, Andy",https://biggs.house.gov,,
"Bishop, Sanford",https://bishop.house.gov/,,
"Bonamici, Suzanne",https://bonamici.house.gov,,http://www.facebook.com/CongresswomanBonamici
"Boebert, Lauren",https://boebert.house.gov,https://twitter.com/RepBoebert,https://www.facebook.com/HouseRepublicans/
"Bilirakis, Gus",https://bilirakis.house.gov/,https://twitter.com/repgusbilirakis,http://www.facebook.com/gusbilirakis/
"Biggs, Sheri",https://sheribiggs.house.gov/,https://twitter.com/repsheribiggs,https://www.facebook.com/RepSheriBiggs/
"Boyle, Brendan",https://boyle.house.gov/,https://x.com/CongBoyle,https://facebook.com/CongressmanBoyle
"Bost, Mike",https://bost.house.gov/,http://www.twitter.com/RepBost,http://www.facebook.com/RepBost/
"Brecheen, Josh",https://brecheen.house.gov,https://x.com/repbrecheen,https://www.facebook.com/profile.php?id=100089040632497
"Bresnahan, Robert",https://bresnahan.house.gov/,https://twitter.com/RepBresnahan,https://www.facebook.com/RepBresnahan/
"Brown, Shontel",https://shontelbrown.house.gov,https://twitter.com/RepShontelBrown,https://www.facebook.com/RepShontelBrown
"Buchanan, Vern",https://buchanan.house.gov/,https://twitter.com/VernBuchanan,https://www.facebook.com/CongressmanBuchanan/
"Burlison, Eric",https://burlison.house.gov,https://x.com/RepEricBurlison,https://www.facebook.com/profile.php?id=100089208900263
"Burchett, Tim",https://burchett.house.gov,https://x.com/RepTimBurchett,https://www.facebook.com/RepTimBurchett/
"Budzinski, Nikki",https://budzinski.house.gov,https://twitter.com/RepNikkiB,https://www.facebook.com/RepNikkiBudzinski
"Alford, Mark",https://alford.house.gov,https://twitter.com/RepMarkAlford,https://facebook.com/profile.php?id=100089595940547/
"Brownley, Julia",https://juliabrownley.house.gov,https://twitter.com/RepBrownley,http://www.facebook.com/RepBrownley
"Bynum, Janelle",https://bynum.house.gov/,https://twitter.com/RepBynum,https://www.facebook.com/repbynum/
"Carbajal, Salud",https://carbajal.house.gov,https://twitter.com/repcarbajal,https://www.facebook.com/repsaludcarbajal
"Calvert, Ken",https://calvert.house.gov/,https://x.com/KenCalvert,http://www.facebook.com/RepKenCalvert
"Carter, Earl",https://buddycarter.house.gov/,https://twitter.com/@repBuddyCarter,https://www.facebook.com/CongressmanBuddyCarter/
"Cammack, Kat",https://cammack.house.gov,https://twitter.com/RepKatCammack,https://www.facebook.com/RepKatCammack
"Carson, Andre",https://carson.house.gov/,,
"Carter, Troy",https://troycarter.house.gov,https://twitter.com/RepTroyCarter,https://www.facebook.com/RepTroyCarter
"Carey, Mike",https://carey.house.gov,https://x.com/RepMikeCarey,https://www.facebook.com/RepMikeCarey
"Carter, John",https://carter.house.gov/,https://twitter.com/JudgeCarter,https://www.facebook.com/judgecarter/
"Casar, Greg",https://casar.house.gov,https://twitter.com/RepCasar,https://www.facebook.com/RepCasar
"Case, Ed",https://case.house.gov/,https://twitter.com/repedcase,https://www.facebook.com/RepEdCase
"Castor, Kathy",https://castor.house.gov/,https://twitter.com/USRepKCastor,https://www.facebook.com/USRepKathyCastor
"Cisneros, Gilbert",https://cisneros.house.gov/,https://twitter.com/RepGilCisneros,https://www.facebook.com/RepGilCisneros
"Ciscomani, Juan",https://ciscomani.house.gov,https://twitter.com/RepCiscomani,https://www.facebook.com/profile.php?id=100089186535085
"Castro, Joaquin",https://castro.house.gov,https://x.com/JoaquinCastrotx,https://www.facebook.com/JoaquinCastroTX/
"Casten, Sean",https://casten.house.gov,https://twitter.com/RepCasten,https://www.facebook.com/RepSeanCasten/
"Chu, Judy",https://chu.house.gov/,https://twitter.com/RepJudyChu,http://www.facebook.com/RepJudyChu
"Cherfilus-McCormick, Sheila",https://cherfilus-mccormick.house.gov/,,https://www.facebook.com/congresswomanSCM/
"Clark, Katherine",https://katherineclark.house.gov/index.cfm/home,http://twitter.com/WhipKClark,https://www.facebook.com/RepKClark/?eid=ARCEKFQepw5P5m8HUvqXTC9_islvdBosm2J7AnNVOWUNYE6D6Pm6FD1GPorFvNANsZbYhsz0lLRuqVT4
"Clarke, Yvette",https://clarke.house.gov/,https://x.com/repyvetteclarke?lang=en,https://www.facebook.com/repyvetteclarke/
"Cleaver, Emanuel",https://cleaver.house.gov,https://twitter.com/repcleaver,https://www.facebook.com/gop
"Cline, Ben",https://cline.house.gov,https://twitter.com/RepBenCline,https://www.facebook.com/RepBenCline/
"Collins, Mike",https://collins.house.gov,https://twitter.com/RepMikeCollins,https://www.facebook.com/RepMikeCollinsGA/
"Cohen, Steve",https://cohen.house.gov/,http://twitter.com/repcohen,https://www.facebook.com/CongressmanSteveCohen/videos/976346680516661/
"Clyde, Andrew",https://clyde.house.gov,https://twitter.com/Rep_Clyde,https://www.facebook.com/RepresentativeClyde
"Clyburn, James",https://clyburn.house.gov/,https://x.com/RepJamesClyburn,https://www.facebook.com/RepJamesClyburn
"Comer, James",https://comer.house.gov/,http://twitter.com/RepJamesComer,http://www.facebook.com/congressmancomer
"Cole, Tom",https://cole.house.gov,,https://www.facebook.com/TomColeOK04
"Cloud, Michael",https://cloud.house.gov,https://x.com/RepMichaelCloud,https://www.facebook.com/RepMichaelCloud
"Conaway, Herbert",https://conaway.house.gov/,https://twitter.com/RepHerbConaway,https://www.facebook.com/Repherbconaway
"Correa, J.",https://correa.house.gov,https://twitter.com/reploucorrea,https://www.facebook.com/RepLouCorrea/
"Crenshaw, Dan",https://crenshaw.house.gov/,https://twitter.com/RepDanCrenshaw,https://www.facebook.com/RepDanCrenshaw/
"Crockett, Jasmine",https://crockett.house.gov,https://twitter.com/RepJasmine,https://www.facebook.com/RepJasmine
"Costa, Jim",https://costa.house.gov/,https://twitter.com/repjimcosta,https://www.facebook.com/RepJimCosta/
"Crane, Elijah",https://crane.house.gov,https://x.com/RepEliCrane,https://www.facebook.com/profile.php?id=100088851021670
"Craig, Angie",https://craig.house.gov,https://twitter.com/repangiecraig,https://www.facebook.com/RepAngieCraig
"Courtney, Joe",https://courtney.house.gov/,https://twitter.com/repjoecourtney/,//courtney.house.gov/%20https%3A//www.facebook.com/repjoecourtney
"Crow, Jason",https://crow.house.gov/,https://twitter.com/RepJasonCrow,http://www.facebook.com/RepJasonCrow
"Cuellar, Henry",https://cuellar.house.gov/,https://twitter.com/RepCuellar,https://facebook.com/RepCuellar
"Crank, Jeff",https://crank.house.gov/,https://twitter.com/RepJeffCrank,https://www.facebook.com/RepJeffCrank/
"Davidson, Warren",https://davidson.house.gov/,https://x.com/Rep_Davidson,http://www.facebook.com/CongressmanWarrenDavidson
"Davids, Sharice",https://davids.house.gov/,,
"Crawford, Eric",https://crawford.house.gov/,https://twitter.com/reprickcrawford,
"Dean, Madeleine",https://dean.house.gov,https://twitter.com/RepDean,https://www.facebook.com/RepMadeleineDean/
"Davis, Donald",https://dondavis.house.gov,https://twitter.com/RepDonDavis,https://www.facebook.com/RepDonDavis/
"Davis, Danny",https://davis.house.gov,https://twitter.com/RepDannyDavis,https://www.facebook.com/OfficialRepDannyDavis
"DeGette, Diana",https://degette.house.gov,,https://www.facebook.com/RepDianaDeGette/
"DeLauro, Rosa",https://delauro.house.gov/,https://twitter.com/@rosadelauro,http://www.facebook.com/CongresswomanRosaDeLauro
"DelBene, Suzan",https://delbene.house.gov,https://twitter.com/RepDelBene,https://www.facebook.com/RepDelBene
"De La Cruz, Monica",https://delacruz.house.gov,https://twitter.com/RepMonicaDLC,https://facebook.com/RepMonicaDLC
"DesJarlais, Scott",https://desjarlais.house.gov/,,https://www.facebook.com/ScottDesJarlaisTN04
"Deluzio, Christopher",https://deluzio.house.gov,https://twitter.com/RepDeluzio,https://www.facebook.com/RepChrisDeluzio/
"Diaz-Balart, Mario",https://mariodiazbalart.house.gov/,https://twitter.com/mariodb,
"DeSaulnier, Mark",https://desaulnier.house.gov/,https://twitter.com/repdesaulnier,https://www.facebook.com/repmarkdesaulnier
"Doggett, Lloyd",https://doggett.house.gov,https://twitter.com/RepLloydDoggett,https://www.facebook.com/RepLloydDoggett
"Downing, Troy",https://downing.house.gov/,https://twitter.com/reptroydowning,https://www.facebook.com/reptroydowning/
"Dexter, Maxine",https://dexter.house.gov/,https://x.com/RepDexterOR,https://www.facebook.com/RepDexterOR/
"Donalds, Byron",https://donalds.house.gov,https://twitter.com/RepDonaldsPress,https://www.facebook.com/RepDonaldsPress/
"Dingell, Debbie",https://debbiedingell.house.gov/,http://twitter.com/RepDebDingell,http://www.facebook.com/RepDebbieDingell
"Edwards, Chuck",https://edwards.house.gov,https://www.dropbox.com/scl/fi/2q09e5bykk11k7wi1ormd/Rep.-Edwards-Letter-Shooting-Creek-Transmission-Project.pdf?rlkey=7qjm9ds5ys17hdzs358evdtgk&st=kz15h9ru&dl=0,https://www.facebook.com/RepChuckEdwards/
"Dunn, Neal",https://dunn.house.gov,https://x.com/drnealdunnfl2,https://www.facebook.com/DrNealDunnFL2/
"Elfreth, Sarah",https://elfreth.house.gov/,https://twitter.com/repsarahelfreth,https://www.facebook.com/RepSarahElfreth/posts/pfbid0S4RWD7QqbHVvbhZnjL8tprtFdheJb5WnthFqsvSTMG3o9yM4sDu8DkeRWBbLoCnVl
"Emmer, Tom",https://emmer.house.gov/,https://twitter.com/GOPMajorityWhip,https://www.facebook.com/reptomemmer
"Espaillat, Adriano",https://espaillat.house.gov,http://twitter.com/RepEspaillat,http://www.facebook.com/RepEspaillat/
"Ellzey, Jake",https://ellzey.house.gov/,https://twitter.com/RepEllzey,https://www.facebook.com/RepJakeEllzey
"Escobar, Veronica",https://escobar.house.gov,https://twitter.com/RepEscobar,https://www.facebook.com/RepEscobar
"Estes, Ron",https://estes.house.gov/,https://twitter.com/RepRonEstes,https://www.facebook.com/RepRonEstes
"Evans, Gabe",https://gabeevans.house.gov/,https://twitter.com/repgabeevans,https://www.facebook.com/RepGabeEvans/
"Evans, Dwight",https://evans.house.gov/,https://x.com/RepDwightEvans,http://www.facebook.com/RepDwightEvans
"Ezell, Mike",https://ezell.house.gov,https://twitter.com/repezell,https://facebook.com/repezell
"Fallon, Pat",https://fallon.house.gov,https://twitter.com/RepPatFallon,https://facebook.com/RepPatFallon
"Feenstra, Randy",https://feenstra.house.gov,https://twitter.com/repfeenstra,https://www.facebook.com/repfeenstra/
"Finstad, Brad",https://finstad.house.gov/,https://twitter.com/RepFinstad,https://www.facebook.com/RepFinstad/
"Fedorchak, Julie",https://fedorchak.house.gov/,https://x.com/RepFedorchak,https://www.facebook.com/RepJulieFedorchak
"Fleischmann, Charles",https://fleischmann.house.gov/,https://twitter.com/repchuck,https://www.facebook.com/repchuck
"Fields, Cleo",https://fields.house.gov/,,https://www.facebook.com/61569937980769/
"Fitzpatrick, Brian",https://fitzpatrick.house.gov/,http://www.twitter.com/repbrianfitz,https://www.facebook.com/RepBrianFitz/
"Figures, Shomari",https://figures.house.gov/,https://twitter.com/repscfigures,https://www.facebook.com/61571773900898/
"Fine, Randy",https://fine.house.gov/,https://x.com/RepFine,https://www.facebook.com/RepFine/
"Fitzgerald, Scott",https://fitzgerald.house.gov,hhttps://twitter.com/RepFitzgerald,https://www.facebook.com/repaoc
"Fischbach, Michelle",https://fischbach.house.gov,https://twitter.com/RepFischbach,https://www.facebook.com/repfischbach
"Fletcher, Lizzie",https://fletcher.house.gov,https://twitter.com/RepFletcher,https://www.facebook.com/RepFletcher/
"Flood, Mike",https://flood.house.gov/,https://twitter.com/USRepMikeFlood,https://www.facebook.com/Congressman-Mike-Flood-101986952582058
"Foushee, Valerie",https://foushee.house.gov,https://twitter.com/ValerieFoushee,https://www.facebook.com/RepValerieFoushee/
"Fong, Vince",https://fong.house.gov/,,https://m.facebook.com/61561001941153/
"Foxx, Virginia",https://foxx.house.gov/,https://twitter.com/virginiafoxx,https://www.facebook.com/RepVirginiaFoxx
"Friedman, Laura",https://friedman.house.gov/,https://twitter.com/RepFriedmanCA,https://www.facebook.com/RepLauraFriedman/
"Frankel, Lois",https://frankel.house.gov,https://twitter.com/RepLoisFrankel,https://www.facebook.com/RepLoisFrankel
"Frost, Maxwell",https://frost.house.gov,https://twitter.com/RepMaxwellFrost,https://www.facebook.com/RepMaxwellFrost
"Foster, Bill",https://foster.house.gov,http://twitter.com/RepBillFoster,http://www.facebook.com/CongressmanBillFoster
"Franklin, Scott",https://franklin.house.gov,http://www.twitter.com/RepFranklin,http://www.facebook.com/RepFranklin
"Garamendi, John",https://garamendi.house.gov/,https://x.com/RepGaramendi,http://www.facebook.com/repgaramendi
"Fulcher, Russ",https://fulcher.house.gov/,https://x.com/RepRussFulcher,https://www.facebook.com/RepRussFulcher
"Garcia, Sylvia",https://sylviagarcia.house.gov/,https://x.com/repsylviagarcia,https://www.facebook.com/RepSylviaGarcia
"Fry, Russell",https://fry.house.gov,https://twitter.com/reprussellfry,https://www.facebook.com/reprussellfry
"Garcia, Jesus",https://chuygarcia.house.gov/,https://twitter.com/RepChuyGarcia,https://www.facebook.com/RepChuyGarcia
"Garbarino, Andrew",https://garbarino.house.gov,https://twitter.com/RepGarbarino,https://www.facebook.com/RepAndrewGarbarino/
"Gillen, Laura",https://gillen.house.gov/,https://twitter.com/RepLauraGillen,https://www.facebook.com/replauragillen/
"Garcia, Robert",https://robertgarcia.house.gov,https://twitter.com/RepRobertGarcia,https://facebook.com/reprobertgarcia/
"Gill, Brandon",https://gill.house.gov/,https://twitter.com/repbrandongill,https://www.facebook.com/RepBrandonGill/
"Golden, Jared",https://golden.house.gov,,
"Gonzalez, Vicente",https://gonzalez.house.gov,https://twitter.com/RepGonzalez,https://www.facebook.com/RepVicenteGonzalez/
"Gimenez, Carlos",https://gimenez.house.gov,https://twitter.com/RepCarlos,https://www.facebook.com/RepCarlosGimenez/
"Gomez, Jimmy",https://gomez.house.gov/,https://twitter.com/RepJimmyGomez,https://www.facebook.com/RepJimmyGomez
"Goldman, Daniel",https://goldman.house.gov,https://twitter.com/RepDanGoldman,https://www.facebook.com/RepDanGoldman
"Gonzales, Tony",https://gonzales.house.gov,https://twitter.com/RepTonyGonzales,https://www.facebook.com/RepTonyGonzales/
"Goodlander, Maggie",https://goodlander.house.gov/,https://x.com/repgoodlander,https://www.facebook.com/RepGoodlander
"Gottheimer, Josh",https://gottheimer.house.gov,https://twitter.com/RepJoshG,https://www.facebook.com/RepJoshG
"Gooden, Lance",https://gooden.house.gov,,
"Gosar, Paul",https://gosar.house.gov/,https://twitter.com/RepGosar,https://facebook.com/RepGosar
"Green, Al",https://algreen.house.gov,https://x.com/RepAlGreen,https://www.facebook.com/RepAlGreen
"Gray, Adam",https://gray.house.gov/,https://twitter.com/RepAdamGrayCA,https://www.facebook.com/repadamgrayca
"Graves, Sam",https://graves.house.gov/,https://twitter.com/RepSamGraves,https://www.facebook.com/RepSamGraves/
"Greene, Marjorie Taylor",https://clerk.house.gov/members/GA14/vacancy,,
"Griffith, H.",https://morgangriffith.house.gov/,https://twitter.com/RepMGriffith,https://www.facebook.com/RepMorganGriffith
"Grijalva, Adelita",https://grijalva.house.gov/,https://x.com/rep_grijalva,https://www.facebook.com/repadelitasgrijalva
"Guthrie, Brett",https://guthrie.house.gov/,https://twitter.com/repguthrie,https://www.facebook.com/CongressmanGuthrie/
"Grothman, Glenn",https://grothman.house.gov,https://twitter.com/REPGROTHMAN,https://www.facebook.com/REPGROTHMAN
"Guest, Michael",https://guest.house.gov,https://twitter.com/RepMichaelGuest,https://www.facebook.com/RepMichaelGuest
"Hageman, Harriet",https://hageman.house.gov,https://x.com/caohouse,https://www.facebook.com/RepHageman/
"Harris, Mark",https://markharris.house.gov/,https://twitter.com/RepMarkHarrisNC,https://www.facebook.com/RepMarkHarris
"Harder, Josh",https://harder.house.gov/,,
"Harris, Andy",https://harris.house.gov/,http://twitter.com/repandyharrismd,http://www.facebook.com/AndyHarrisMD
"Harrigan, Pat",https://harrigan.house.gov/,https://www.newsmax.com/Newsmax-Tv/pat-harrigan-donald-trump-iran/2026/03/03/id/1248096/,https://www.facebook.com/RepPatHarrigan
"Harshbarger, Diana",https://harshbarger.house.gov,https://twitter.com/RepHarshbarger,https://www.facebook.com/RepDianaHarshbarger/
"Goldman, Craig",https://craiggoldman.house.gov/,https://x.com/RepCraigGoldman,https://www.facebook.com/61571449239416
"Haridopolos, Mike",https://haridopolos.house.gov/,https://twitter.com/repharidopolos,https://www.facebook.com/profile.php?id=61571722240997
"Hayes, Jahana",https://hayes.house.gov,https://twitter.com/RepJahanaHayes,https://www.facebook.com/RepJahanaHayes
"Hern, Kevin",https://hern.house.gov,https://twitter.com/repkevinhern,https://www.facebook.com/repkevinhern/
"Hill, J.",https://hill.house.gov/,https://twitter.com/repfrenchhill,https://www.facebook.com/repfrenchhill
"Hernandez, Pablo",https://hernandez.house.gov/,,https://www.facebook.com/61569891687422/
"Himes, James",https://himes.house.gov/,https://twitter.com/jahimes,https://www.facebook.com/RepJimHimes
"Houlahan, Chrissy",https://houlahan.house.gov/,https://twitter.com/rephoulahan,https://www.facebook.com/RepChrissyHoulahan/
"Horsford, Steven",https://horsford.house.gov,https://twitter.com/RepHorsford?ref_src=twsrc%5Etfw,https://www.facebook.com/RepHorsford
"Hinson, Ashley",https://hinson.house.gov,https://twitter.com/RepAshleyHinson,https://www.facebook.com/RepAshleyHinson
"Higgins, Clay",https://clayhiggins.house.gov,https://twitter.com/RepClayHiggins,https://www.facebook.com/CongressmanClayHiggins/
"Houchin, Erin",https://houchin.house.gov,https://twitter.com/RepHouchin,https://www.facebook.com/RepHouchin
"Hoyer, Steny",https://hoyer.house.gov/,https://x.com/RepStenyHoyer,
"Hudson, Richard",https://hudson.house.gov,https://twitter.com/RepRichHudson,
"Hoyle, Val",https://hoyle.house.gov,https://twitter.com/RepValHoyle,https://www.facebook.com/repvalhoyle/
"Huffman, Jared",https://huffman.house.gov,https://twitter.com/RepHuffman,https://www.facebook.com/RepHuffman
"Hurd, Jeff",https://hurd.house.gov/,https://twitter.com/RepJeffHurd,https://www.facebook.com/61571570223582
"Huizenga, Bill",https://huizenga.house.gov/,https://x.com/RepHuizenga,https://facebook.com/RepHuizenga
"Jack, Brian",https://jack.house.gov/,https://twitter.com/RepBrianJack,https://www.facebook.com/RepBrianJack
"Hunt, Wesley",https://hunt.house.gov,,https://facebook.com/RepWesleyHunt/
"Issa, Darrell",https://issa.house.gov,https://twitter.com/repdarrellissa,https://www.facebook.com/congressmandarrellissa
"Jackson, Ronny",https://jackson.house.gov,https://twitter.com/RepRonnyJackson,https://www.facebook.com/RepRonnyJackson/
"Ivey, Glenn",https://ivey.house.gov,https://x.com/RepGlennIvey,https://www.facebook.com/RepGlennIvey
"Jacobs, Sara",https://sarajacobs.house.gov,https://twitter.com/Repsarajacobs,https://www.facebook.com/RepSaraJacobs/
"Jackson, Jonathan",https://jonathanjackson.house.gov,,https://www.facebook.com/watch/live/?ref=watch_permalink&v=1153617426274280&rdid=Zg4dlsngaa1Hzi7e
"Jayapal, Pramila",https://jayapal.house.gov,http://www.twitter.com/RepJayapal/,http://www.facebook.com/RepJayapal/
"James, John",https://james.house.gov,https://x.com/RepJames,https://www.facebook.com/RepJohnJames
"Jeffries, Hakeem",https://jeffries.house.gov,https://twitter.com/RepJeffries,https://www.facebook.com/RepJeffries/
"Johnson, Dusty",https://dustyjohnson.house.gov/,https://twitter.com/RepDustyJohnson,
"Johnson, Mike",https://mikejohnson.house.gov,https://twitter.com/SpeakerJohnson,https://www.facebook.com/SpeakerJohnson
"Johnson, Henry",https://hankjohnson.house.gov/,https://twitter.com/RepHankJohnson?ref_src=twsrc%5Etfw,https://www.facebook.com/RepHankJohnson/
"Jordan, Jim",https://jordan.house.gov/,https://twitter.com/jim_jordan,https://www.facebook.com/repjimjordan/photos_albums
"Kaptur, Marcy",https://kaptur.house.gov/,http://twitter.com/RepMarcyKaptur,http://www.facebook.com/RepMarcyKaptur
"Hamadeh, Abraham",https://hamadeh.house.gov/,,
"Johnson, Julie",https://juliejohnson.house.gov/,https://twitter.com/RepJulieJohnson,https://www.facebook.com/profile.php?id=61569064997067
"Kamlager-Dove, Sydney",https://kamlager-dove.house.gov,https://x.com/RepKamlagerDove,https://www.facebook.com/RepKamlagerDove/
"Joyce, David",https://joyce.house.gov,https://twitter.com/RepDaveJoyce,https://www.facebook.com/RepDaveJoyce
"Kean, Thomas",https://kean.house.gov,https://twitter.com/congressmankean,https://www.facebook.com/CongressmanKean/posts/pfbid02551mfMADRYYe4K26Dx8adywjeWvk5dFcLxEe3tXbcSyuP7VgBPLJZvWhPzS9rXFbl
"Kelly, Robin",https://robinkelly.house.gov/,https://twitter.com/reprobinkelly,https://www.facebook.com/reprobinkelly
"Keating, William",https://keating.house.gov/,https://twitter.com/USRepKeating,https://www.facebook.com/gop
"Kennedy, Timothy",https://kennedy.house.gov,https://twitter.com/reptimkennedy,https://facebook.com/reptimkennedy
"Kiggans, Jennifer",https://kiggans.house.gov,https://twitter.com/RepJenKiggans,https://www.facebook.com/repjenkiggans
"Kelly, Mike",https://kelly.house.gov,https://twitter.com/MikeKellyPA,https://www.facebook.com/MikeKellyPA
"Kennedy, Mike",https://mikekennedy.house.gov/,https://x.com/repmikekennedy,https://www.facebook.com/RepMikeKennedy/
"Kelly, Trent",https://trentkelly.house.gov/,https://www.twitter.com/reptrentkelly,https://facebook.com/reptrentkelly
"Khanna, Ro",https://khanna.house.gov,http://twitter.com/RepRoKhanna,http://www.facebook.com/RepRoKhanna
"Kim, Young",https://youngkim.house.gov,https://twitter.com/RepYoungKim,https://www.facebook.com/RepYoungKim
"Kiley, Kevin",https://kiley.house.gov,https://twitter.com/RepKiley,https://www.facebook.com/profile.php?id=100089382125341
