name,website,X,Facebook
"Zinke, Ryan",https://zinke.house.gov,,https://www.facebook.com/RepresentativeRyanZinke/?_rdr
"Amodei, Mark",https://amodei.house.gov,http://twitter.com/markamodeinv2,https://www.facebook.com/MarkAmodeiNV2
"Aguilar, Pete",https://aguilar.house.gov/,http://twitter.com/RepPeteAguilar,http://www.facebook.com/RepPeteAguilar/
"Amo, Gabe",https://amo.house.gov,https://x.com/RepGabeAmo,https://www.facebook.com/profile.php?id=61553581414066
"Allen, Rick",https://allen.house.gov,https://x.com/RepRickAllen,https://www.facebook.com/CongressmanRickAllen
"Ansari, Yassamin",https://ansari.house.gov/,https://x.com/RepYassAnsari,https://www.facebook.com/repyassansari/
"Aderholt, Robert",https://aderholt.house.gov/,,http://www.facebook.com/RobertAderholt
"Adams, Alma",https://adams.house.gov,https://x.com/RepAdams,http://www.facebook.com/CongresswomanAdams
"Alford, Mark",https://alford.house.gov,https://twitter.com/RepMarkAlford,https://facebook.com/profile.php?id=100089595940547/
"Arrington, Jodey",https://arrington.house.gov,https://twitter.com/reparrington?lang=en,https://www.facebook.com/RepJodeyArrington/
"Auchincloss, Jake",https://auchincloss.house.gov,https://twitter.com/RepAuchincloss,https://www.facebook.com/RepAuchincloss
"Balderson, Troy",https://balderson.house.gov,https://twitter.com/RepBalderson,https://www.facebook.com/RepTroyBalderson/
"Babin, Brian",https://babin.house.gov,https://twitter.com/RepBrianBabin,https://www.facebook.com/RepBrianBabin
"Baird, James",https://baird.house.gov/,https://twitter.com/repjimbaird,https://www.facebook.com/RepJimBaird/
"Barr, Andy",https://barr.house.gov/,https://www.twitter.com/RepAndyBarr,http://www.facebook.com/RepAndyBarr
"Barragan, Nanette",https://barragan.house.gov,http://twitter.com/repbarragan,https://www.facebook.com/CongresswomanBarragan
"Balint, Becca",https://balint.house.gov,https://twitter.com/repbeccab,https://facebook.com/repbeccab
"Bacon, Don",https://bacon.house.gov,https://twitter.com/RepDonBacon,https://www.facebook.com/RepDonBacon
"Barrett, Tom",https://barrett.house.gov/,https://twitter.com/reptombarrett,https://www.facebook.com/RepTomBarrett/
"Baumgartner, Michael",https://baumgartner.house.gov/,https://twitter.com/repbaumgartner,https://www.facebook.com/RepBaumgartner
"Bean, Aaron",https://bean.house.gov,https://twitter.com/RepAaronBean,https://www.facebook.com/people/Congressman-Aaron-Bean/100089355874563/
"Begich, Nicholas",https://begich.house.gov/,https://twitter.com/repnickbegich,https://www.facebook.com/RepNickBegich
"Beatty, Joyce",https://beatty.house.gov,https://twitter.com/RepBeatty,http://www.facebook.com/pages/Joyce-Beatty/656884781042633
"Bentz, Cliff",https://bentz.house.gov,https://twitter.com/RepBentz,https://www.facebook.com/RepBentz
"Bergman, Jack",https://bergman.house.gov,https://x.com/RepJackBergman,https://facebook.com/RepJackBergman
"Bell, Wesley",https://bell.house.gov/,,https://www.facebook.com/profile.php?id=61571538239904
"Biggs, Andy",https://biggs.house.gov,,
"Bera, Ami",https://bera.house.gov,https://x.com/repbera,https://www.facebook.com/RepAmiBera/
"Biggs, Sheri",https://sheribiggs.house.gov/,https://twitter.com/repsheribiggs,https://www.facebook.com/RepSheriBiggs/
"Bishop, Sanford",https://bishop.house.gov/,,
"Beyer, Donald",https://beyer.house.gov,http://twitter.com/RepDonBeyer,http://www.facebook.com/RepDonBeyer
"Bonamici, Suzanne",https://bonamici.house.gov,,http://www.facebook.com/CongresswomanBonamici
"Boebert, Lauren",https://boebert.house.gov,https://twitter.com/RepBoebert,https://www.facebook.com/HouseRepublicans/
"Bost, Mike",https://bost.house.gov/,http://www.twitter.com/RepBost,http://www.facebook.com/RepBost/
"Bilirakis, Gus",https://bilirakis.house.gov/,https://twitter.com/repgusbilirakis,http://www.facebook.com/gusbilirakis/
"Boyle, Brendan",https://boyle.house.gov/,https://x.com/CongBoyle,https://facebook.com/CongressmanBoyle
"Bresnahan, Robert",https://bresnahan.house.gov/,https://twitter.com/RepBresnahan,https://www.facebook.com/RepBresnahan/
"Brown, Shontel",https://shontelbrown.house.gov,https://twitter.com/RepShontelBrown,https://www.facebook.com/RepShontelBrown
"Buchanan, Vern",https://buchanan.house.gov/,https://twitter.com/VernBuchanan,https://www.facebook.com/CongressmanBuchanan/
"Budzinski, Nikki",https://budzinski.house.gov,https://twitter.com/RepNikkiB,https://www.facebook.com/RepNikkiBudzinski
"Burchett, Tim",https://burchett.house.gov,https://x.com/RepTimBurchett,https://www.facebook.com/RepTimBurchett/
"Brecheen, Josh",https://brecheen.house.gov,https://x.com/repbrecheen,https://www.facebook.com/profile.php?id=100089040632497
"Brownley, Julia",https://juliabrownley.house.gov,https://twitter.com/RepBrownley,http://www.facebook.com/RepBrownley
"Burlison, Eric",https://burlison.house.gov,https://x.com/RepEricBurlison,https://www.facebook.com/profile.php?id=100089208900263
"Cammack, Kat",https://cammack.house.gov,https://twitter.com/RepKatCammack,https://www.facebook.com/RepKatCammack
"Bynum, Janelle",https://bynum.house.gov/,https://twitter.com/RepBynum,https://www.facebook.com/repbynum/
"Calvert, Ken",https://calvert.house.gov/,https://x.com/KenCalvert,http://www.facebook.com/RepKenCalvert
"Carter, Earl",https://buddycarter.house.gov/,https://twitter.com/@repBuddyCarter,https://www.facebook.com/CongressmanBuddyCarter/
"Carson, Andre",https://carson.house.gov/,,
"Carter, John",https://carter.house.gov/,https://twitter.com/JudgeCarter,https://www.facebook.com/judgecarter/
"Carbajal, Salud",https://carbajal.house.gov,https://twitter.com/repcarbajal,https://www.facebook.com/repsaludcarbajal
"Carey, Mike",https://carey.house.gov,https://x.com/RepMikeCarey,https://www.facebook.com/RepMikeCarey
"Case, Ed",https://case.house.gov/,https://twitter.com/repedcase,https://www.facebook.com/RepEdCase
"Casar, Greg",https://casar.house.gov,https://twitter.com/RepCasar,https://www.facebook.com/RepCasar
"Carter, Troy",https://troycarter.house.gov,https://twitter.com/RepTroyCarter,https://www.facebook.com/RepTroyCarter
"Casten, Sean",https://casten.house.gov,https://twitter.com/RepCasten,https://www.facebook.com/RepSeanCasten/
"Cherfilus-McCormick, Sheila",https://cherfilus-mccormick.house.gov/,,https://www.facebook.com/congresswomanSCM/
"Chu, Judy",https://chu.house.gov/,https://twitter.com/RepJudyChu,http://www.facebook.com/RepJudyChu
"Castor, Kathy",https://castor.house.gov/,https://twitter.com/USRepKCastor,https://www.facebook.com/USRepKathyCastor
"Castro, Joaquin",https://castro.house.gov,https://x.com/JoaquinCastrotx,https://www.facebook.com/JoaquinCastroTX/
"Ciscomani, Juan",https://ciscomani.house.gov,https://twitter.com/RepCiscomani,https://www.facebook.com/profile.php?id=100089186535085
"Clark, Katherine",https://katherineclark.house.gov/index.cfm/home,http://twitter.com/WhipKClark,https://www.facebook.com/RepKClark/?eid=ARCEKFQepw5P5m8HUvqXTC9_islvdBosm2J7AnNVOWUNYE6D6Pm6FD1GPorFvNANsZbYhsz0lLRuqVT4
"Cisneros, Gilbert",https://cisneros.house.gov/,https://twitter.com/RepGilCisneros,https://www.facebook.com/RepGilCisneros
"Clarke, Yvette",https://clarke.house.gov/,https://x.com/repyvetteclarke?lang=en,https://www.facebook.com/repyvetteclarke/
"Cleaver, Emanuel",https://cleaver.house.gov,https://twitter.com/repcleaver,https://www.facebook.com/gop
"Cloud, Michael",https://cloud.house.gov,https://x.com/RepMichaelCloud,https://www.facebook.com/RepMichaelCloud
"Cline, Ben",https://cline.house.gov,https://twitter.com/RepBenCline,https://www.facebook.com/RepBenCline/
"Bice, Stephanie",https://bice.house.gov,https://twitter.com/RepBice,https://www.facebook.com/RepStephanieBice
"Cole, Tom",https://cole.house.gov,,https://www.facebook.com/TomColeOK04
"Clyde, Andrew",https://clyde.house.gov,https://twitter.com/Rep_Clyde,https://www.facebook.com/RepresentativeClyde
"Cohen, Steve",https://cohen.house.gov/,http://twitter.com/repcohen,https://www.facebook.com/CongressmanSteveCohen/videos/976346680516661/
"Clyburn, James",https://clyburn.house.gov/,https://x.com/RepJamesClyburn,https://www.facebook.com/RepJamesClyburn
"Collins, Mike",https://collins.house.gov,https://twitter.com/RepMikeCollins,https://www.facebook.com/RepMikeCollinsGA/
"Correa, J.",https://correa.house.gov,https://twitter.com/reploucorrea,https://www.facebook.com/RepLouCorrea/
"Comer, James",https://comer.house.gov/,http://twitter.com/RepJamesComer,http://www.facebook.com/congressmancomer
"Conaway, Herbert",https://conaway.house.gov/,https://twitter.com/RepHerbConaway,https://www.facebook.com/Repherbconaway
"Courtney, Joe",https://courtney.house.gov/,https://twitter.com/repjoecourtney/,//courtney.house.gov/%20https%3A//www.facebook.com/repjoecourtney
"Crank, Jeff",https://crank.house.gov/,https://twitter.com/RepJeffCrank,https://www.facebook.com/RepJeffCrank/
"Costa, Jim",https://costa.house.gov/,https://twitter.com/repjimcosta,https://www.facebook.com/RepJimCosta/
"Craig, Angie",https://craig.house.gov,https://twitter.com/repangiecraig,https://www.facebook.com/RepAngieCraig
"Crane, Elijah",https://crane.house.gov,https://x.com/RepEliCrane,https://www.facebook.com/profile.php?id=100088851021670
"Crawford, Eric",https://crawford.house.gov/,https://twitter.com/reprickcrawford,
"Crockett, Jasmine",https://crockett.house.gov,https://twitter.com/RepJasmine,https://www.facebook.com/RepJasmine
"Crow, Jason",https://crow.house.gov/,https://twitter.com/RepJasonCrow,http://www.facebook.com/RepJasonCrow
"Davids, Sharice",https://davids.house.gov/,,
"Crenshaw, Dan",https://crenshaw.house.gov/,https://twitter.com/RepDanCrenshaw,https://www.facebook.com/RepDanCrenshaw/
"Davidson, Warren",https://davidson.house.gov/,https://x.com/Rep_Davidson,http://www.facebook.com/CongressmanWarrenDavidson
"Cuellar, Henry",https://cuellar.house.gov/,https://twitter.com/RepCuellar,https://facebook.com/RepCuellar
"Davis, Danny",https://davis.house.gov,https://twitter.com/RepDannyDavis,https://www.facebook.com/OfficialRepDannyDavis
"Davis, Donald",https://dondavis.house.gov,https://twitter.com/RepDonDavis,https://www.facebook.com/RepDonDavis/
"DeGette, Diana",https://degette.house.gov,,https://www.facebook.com/RepDianaDeGette/
"Dean, Madeleine",https://dean.house.gov,https://twitter.com/RepDean,https://www.facebook.com/RepMadeleineDean/
"Deluzio, Christopher",https://deluzio.house.gov,https://twitter.com/RepDeluzio,https://www.facebook.com/RepChrisDeluzio/
"De La Cruz, Monica",https://delacruz.house.gov,https://twitter.com/RepMonicaDLC,https://facebook.com/RepMonicaDLC
"DelBene, Suzan",https://delbene.house.gov,https://twitter.com/RepDelBene,https://www.facebook.com/RepDelBene
"DesJarlais, Scott",https://desjarlais.house.gov/,,https://www.facebook.com/ScottDesJarlaisTN04
"Dexter, Maxine",https://dexter.house.gov/,https://x.com/RepDexterOR,https://www.facebook.com/RepDexterOR/
"DeSaulnier, Mark",https://desaulnier.house.gov/,https://twitter.com/repdesaulnier,https://www.facebook.com/repmarkdesaulnier
"DeLauro, Rosa",https://delauro.house.gov/,https://twitter.com/@rosadelauro,http://www.facebook.com/CongresswomanRosaDeLauro
"Dingell, Debbie",https://debbiedingell.house.gov/,http://twitter.com/RepDebDingell,http://www.facebook.com/RepDebbieDingell
"Doggett, Lloyd",https://doggett.house.gov,https://twitter.com/RepLloydDoggett,https://www.facebook.com/RepLloydDoggett
"Diaz-Balart, Mario",https://mariodiazbalart.house.gov/,https://twitter.com/mariodb,
"Downing, Troy",https://downing.house.gov/,https://twitter.com/reptroydowning,https://www.facebook.com/reptroydowning/
"Donalds, Byron",https://donalds.house.gov,https://twitter.com/RepDonaldsPress,https://www.facebook.com/RepDonaldsPress/
"Elfreth, Sarah",https://elfreth.house.gov/,https://twitter.com/repsarahelfreth,https://www.facebook.com/RepSarahElfreth/posts/pfbid0S4RWD7QqbHVvbhZnjL8tprtFdheJb5WnthFqsvSTMG3o9yM4sDu8DkeRWBbLoCnVl
"Ellzey, Jake",https://ellzey.house.gov/,https://twitter.com/RepEllzey,https://www.facebook.com/RepJakeEllzey
"Edwards, Chuck",https://edwards.house.gov,https://www.dropbox.com/scl/fi/2q09e5bykk11k7wi1ormd/Rep.-Edwards-Letter-Shooting-Creek-Transmission-Project.pdf?rlkey=7qjm9ds5ys17hdzs358evdtgk&st=kz15h9ru&dl=0,https://www.facebook.com/RepChuckEdwards/
"Dunn, Neal",https://dunn.house.gov,https://x.com/drnealdunnfl2,https://www.facebook.com/DrNealDunnFL2/
"Escobar, Veronica",https://escobar.house.gov,https://twitter.com/RepEscobar,https://www.facebook.com/RepEscobar
"Estes, Ron",https://estes.house.gov/,https://twitter.com/RepRonEstes,https://www.facebook.com/RepRonEstes
"Emmer, Tom",https://emmer.house.gov/,https://twitter.com/GOPMajorityWhip,https://www.facebook.com/reptomemmer
"Ezell, Mike",https://ezell.house.gov,https://twitter.com/repezell,https://facebook.com/repezell
"Espaillat, Adriano",https://espaillat.house.gov,http://twitter.com/RepEspaillat,http://www.facebook.com/RepEspaillat/
"Evans, Dwight",https://evans.house.gov/,https://x.com/RepDwightEvans,http://www.facebook.com/RepDwightEvans
"Feenstra, Randy",https://feenstra.house.gov,https://twitter.com/repfeenstra,https://www.facebook.com/repfeenstra/
"Fallon, Pat",https://fallon.house.gov,https://twitter.com/RepPatFallon,https://facebook.com/RepPatFallon
"Fedorchak, Julie",https://fedorchak.house.gov/,https://x.com/RepFedorchak,https://www.facebook.com/RepJulieFedorchak
"Fields, Cleo",https://fields.house.gov/,,https://www.facebook.com/61569937980769/
"Evans, Gabe",https://gabeevans.house.gov/,https://twitter.com/repgabeevans,https://www.facebook.com/RepGabeEvans/
"Fitzgerald, Scott",https://fitzgerald.house.gov,hhttps://twitter.com/RepFitzgerald,https://www.facebook.com/repaoc
"Figures, Shomari",https://figures.house.gov/,https://twitter.com/repscfigures,https://www.facebook.com/61571773900898/
"Fitzpatrick, Brian",https://fitzpatrick.house.gov/,http://www.twitter.com/repbrianfitz,https://www.facebook.com/RepBrianFitz/
"Fine, Randy",https://fine.house.gov/,https://x.com/RepFine,https://www.facebook.com/RepFine/
"Finstad, Brad",https://finstad.house.gov/,https://twitter.com/RepFinstad,https://www.facebook.com/RepFinstad/
"Fleischmann, Charles",https://fleischmann.house.gov/,https://twitter.com/repchuck,https://www.facebook.com/repchuck
"Fischbach, Michelle",https://fischbach.house.gov,https://twitter.com/RepFischbach,https://www.facebook.com/repfischbach
"Flood, Mike",https://flood.house.gov/,https://twitter.com/USRepMikeFlood,https://www.facebook.com/Congressman-Mike-Flood-101986952582058
"Fletcher, Lizzie",https://fletcher.house.gov,https://twitter.com/RepFletcher,https://www.facebook.com/RepFletcher/
"Foxx, Virginia",https://foxx.house.gov/,https://twitter.com/virginiafoxx,https://www.facebook.com/RepVirginiaFoxx
"Fong, Vince",https://fong.house.gov/,,https://m.facebook.com/61561001941153/
"Foster, Bill",https://foster.house.gov,http://twitter.com/RepBillFoster,http://www.facebook.com/CongressmanBillFoster
"Franklin, Scott",https://franklin.house.gov,http://www.twitter.com/RepFranklin,http://www.facebook.com/RepFranklin
"Foushee, Valerie",https://foushee.house.gov,https://twitter.com/ValerieFoushee,https://www.facebook.com/RepValerieFoushee/
"Friedman, Laura",https://friedman.house.gov/,https://twitter.com/RepFriedmanCA,https://www.facebook.com/RepLauraFriedman/
"Frankel, Lois",https://frankel.house.gov,https://twitter.com/RepLoisFrankel,https://www.facebook.com/RepLoisFrankel
"Fry, Russell",https://fry.house.gov,https://twitter.com/reprussellfry,https://www.facebook.com/reprussellfry
"Frost, Maxwell",https://frost.house.gov,https://twitter.com/RepMaxwellFrost,https://www.facebook.com/RepMaxwellFrost
"Fulcher, Russ",https://fulcher.house.gov/,https://x.com/RepRussFulcher,https://www.facebook.com/RepRussFulcher
"Garamendi, John",https://garamendi.house.gov/,https://x.com/RepGaramendi,http://www.facebook.com/repgaramendi
"Garcia, Jesus",https://chuygarcia.house.gov/,https://twitter.com/RepChuyGarcia,https://www.facebook.com/RepChuyGarcia
"Gill, Brandon",https://gill.house.gov/,https://twitter.com/repbrandongill,https://www.facebook.com/RepBrandonGill/
"Garbarino, Andrew",https://garbarino.house.gov,https://twitter.com/RepGarbarino,https://www.facebook.com/RepAndrewGarbarino/
"Gimenez, Carlos",https://gimenez.house.gov,https://twitter.com/RepCarlos,https://www.facebook.com/RepCarlosGimenez/
"Garcia, Sylvia",https://sylviagarcia.house.gov/,https://x.com/repsylviagarcia,https://www.facebook.com/RepSylviaGarcia
"Garcia, Robert",https://robertgarcia.house.gov,https://twitter.com/RepRobertGarcia,https://facebook.com/reprobertgarcia/
"Golden, Jared",https://golden.house.gov,,
"Goldman, Craig",https://craiggoldman.house.gov/,https://x.com/RepCraigGoldman,https://www.facebook.com/61571449239416
"Gillen, Laura",https://gillen.house.gov/,https://twitter.com/RepLauraGillen,https://www.facebook.com/replauragillen/
"Goldman, Daniel",https://goldman.house.gov,https://twitter.com/RepDanGoldman,https://www.facebook.com/RepDanGoldman
"Gonzales, Tony",https://gonzales.house.gov,https://twitter.com/RepTonyGonzales,https://www.facebook.com/RepTonyGonzales/
"Gooden, Lance",https://gooden.house.gov,,
"Gonzalez, Vicente",https://gonzalez.house.gov,https://twitter.com/RepGonzalez,https://www.facebook.com/RepVicenteGonzalez/
"Gosar, Paul",https://gosar.house.gov/,https://twitter.com/RepGosar,https://facebook.com/RepGosar
"Goodlander, Maggie",https://goodlander.house.gov/,https://x.com/repgoodlander,https://www.facebook.com/RepGoodlander
"Gomez, Jimmy",https://gomez.house.gov/,https://twitter.com/RepJimmyGomez,https://www.facebook.com/RepJimmyGomez
"Gottheimer, Josh",https://gottheimer.house.gov,https://twitter.com/RepJoshG,https://www.facebook.com/RepJoshG
"Gray, Adam",https://gray.house.gov/,https://twitter.com/RepAdamGrayCA,https://www.facebook.com/repadamgrayca
"Graves, Sam",https://graves.house.gov/,https://twitter.com/RepSamGraves,https://www.facebook.com/RepSamGraves/
"Grothman, Glenn",https://grothman.house.gov,https://twitter.com/REPGROTHMAN,https://www.facebook.com/REPGROTHMAN
"Griffith, H.",https://morgangriffith.house.gov/,https://twitter.com/RepMGriffith,https://www.facebook.com/RepMorganGriffith
"Grijalva, Adelita",https://grijalva.house.gov/,https://x.com/rep_grijalva,https://www.facebook.com/repadelitasgrijalva
"Green, Al",https://algreen.house.gov,https://x.com/RepAlGreen,https://www.facebook.com/RepAlGreen
"Greene, Marjorie Taylor",https://clerk.house.gov/members/GA14/vacancy,,
"Hageman, Harriet",https://hageman.house.gov,https://x.com/caohouse,https://www.facebook.com/RepHageman/
"Guthrie, Brett",https://guthrie.house.gov/,https://twitter.com/repguthrie,https://www.facebook.com/CongressmanGuthrie/
"Guest, Michael",https://guest.house.gov,https://twitter.com/RepMichaelGuest,https://www.facebook.com/RepMichaelGuest
"Hamadeh, Abraham",https://hamadeh.house.gov/,https://x.com/RepAbeHamadeh,https://www.facebook.com/RepAbeHamadeh/
"Harrigan, Pat",https://harrigan.house.gov/,https://www.newsmax.com/Newsmax-Tv/pat-harrigan-donald-trump-iran/2026/03/03/id/1248096/,https://www.facebook.com/RepPatHarrigan
"Haridopolos, Mike",https://haridopolos.house.gov/,https://twitter.com/repharidopolos,https://www.facebook.com/profile.php?id=61571722240997
"Harris, Mark",https://markharris.house.gov/,https://twitter.com/RepMarkHarrisNC,https://www.facebook.com/RepMarkHarris
"Harder, Josh",https://harder.house.gov/,,
"Harris, Andy",https://harris.house.gov/,http://twitter.com/repandyharrismd,http://www.facebook.com/AndyHarrisMD
"Harshbarger, Diana",https://harshbarger.house.gov,https://twitter.com/RepHarshbarger,https://www.facebook.com/RepDianaHarshbarger/
"Hayes, Jahana",https://hayes.house.gov,https://twitter.com/RepJahanaHayes,https://www.facebook.com/RepJahanaHayes
"Higgins, Clay",https://clayhiggins.house.gov,https://twitter.com/RepClayHiggins,https://www.facebook.com/CongressmanClayHiggins/
"Hern, Kevin",https://hern.house.gov,https://twitter.com/repkevinhern,https://www.facebook.com/repkevinhern/
"Hill, J.",https://hill.house.gov/,https://twitter.com/repfrenchhill,https://www.facebook.com/repfrenchhill
"Hernandez, Pablo",https://hernandez.house.gov/,,https://www.facebook.com/61569891687422/
"Hinson, Ashley",https://hinson.house.gov,https://twitter.com/RepAshleyHinson,https://www.facebook.com/RepAshleyHinson
"Himes, James",https://himes.house.gov/,https://twitter.com/jahimes,https://www.facebook.com/RepJimHimes
"Hoyle, Val",https://hoyle.house.gov,https://twitter.com/RepValHoyle,https://www.facebook.com/repvalhoyle/
"Huffman, Jared",https://huffman.house.gov,https://twitter.com/RepHuffman,https://www.facebook.com/RepHuffman
"Houlahan, Chrissy",https://houlahan.house.gov/,https://twitter.com/rephoulahan,https://www.facebook.com/RepChrissyHoulahan/
"Horsford, Steven",https://horsford.house.gov,https://twitter.com/RepHorsford?ref_src=twsrc%5Etfw,https://www.facebook.com/RepHorsford
"Houchin, Erin",https://houchin.house.gov,https://twitter.com/RepHouchin,https://www.facebook.com/RepHouchin
"Hudson, Richard",https://hudson.house.gov,https://twitter.com/RepRichHudson,
"Hunt, Wesley",https://hunt.house.gov,,https://facebook.com/RepWesleyHunt/
"Hoyer, Steny",https://hoyer.house.gov/,https://x.com/RepStenyHoyer,
"Huizenga, Bill",https://huizenga.house.gov/,https://x.com/RepHuizenga,https://facebook.com/RepHuizenga
"Hurd, Jeff",https://hurd.house.gov/,https://twitter.com/RepJeffHurd,https://www.facebook.com/61571570223582
"Jack, Brian",https://jack.house.gov/,https://twitter.com/RepBrianJack,https://www.facebook.com/RepBrianJack
"Issa, Darrell",https://issa.house.gov,https://twitter.com/repdarrellissa,https://www.facebook.com/congressmandarrellissa
"Jackson, Jonathan",https://jonathanjackson.house.gov,,https://www.facebook.com/watch/live/?ref=watch_permalink&v=1153617426274280&rdid=Zg4dlsngaa1Hzi7e
"Jackson, Ronny",https://jackson.house.gov,https://twitter.com/RepRonnyJackson,https://www.facebook.com/RepRonnyJackson/
"Jacobs, Sara",https://sarajacobs.house.gov,https://twitter.com/Repsarajacobs,https://www.facebook.com/RepSaraJacobs/
"Ivey, Glenn",https://ivey.house.gov,https://x.com/RepGlennIvey,https://www.facebook.com/RepGlennIvey
"Jayapal, Pramila",https://jayapal.house.gov,http://www.twitter.com/RepJayapal/,http://www.facebook.com/RepJayapal/
"James, John",https://james.house.gov,https://x.com/RepJames,https://www.facebook.com/RepJohnJames
"Johnson, Dusty",https://dustyjohnson.house.gov/,https://twitter.com/RepDustyJohnson,
"Johnson, Henry",https://hankjohnson.house.gov/,https://twitter.com/RepHankJohnson?ref_src=twsrc%5Etfw,https://www.facebook.com/RepHankJohnson/
"Jeffries, Hakeem",https://jeffries.house.gov,https://twitter.com/RepJeffries,https://www.facebook.com/RepJeffries/
"Johnson, Mike",https://mikejohnson.house.gov,https://twitter.com/SpeakerJohnson,https://www.facebook.com/SpeakerJohnson
"Joyce, John",https://johnjoyce.house.gov/,,
"Johnson, Julie",https://juliejohnson.house.gov/,https://twitter.com/RepJulieJohnson,https://www.facebook.com/profile.php?id=61569064997067
"Joyce, David",https://joyce.house.gov,https://twitter.com/RepDaveJoyce,https://www.facebook.com/RepDaveJoyce
"Jordan, Jim",https://jordan.house.gov/,https://twitter.com/jim_jordan,https://www.facebook.com/repjimjordan/photos_albums
"Kamlager-Dove, Sydney",https://kamlager-dove.house.gov,https://x.com/RepKamlagerDove,https://www.facebook.com/RepKamlagerDove/
"Kaptur, Marcy",https://kaptur.house.gov/,http://twitter.com/RepMarcyKaptur,http://www.facebook.com/RepMarcyKaptur
"Kelly, Mike",https://kelly.house.gov,https://twitter.com/MikeKellyPA,https://www.facebook.com/MikeKellyPA
"Kennedy, Mike",https://mikekennedy.house.gov/,https://x.com/repmikekennedy,https://www.facebook.com/RepMikeKennedy/
"Kean, Thomas",https://kean.house.gov,https://twitter.com/congressmankean,https://www.facebook.com/CongressmanKean/posts/pfbid02551mfMADRYYe4K26Dx8adywjeWvk5dFcLxEe3tXbcSyuP7VgBPLJZvWhPzS9rXFbl
"Keating, William",https://keating.house.gov/,https://twitter.com/USRepKeating,https://www.facebook.com/gop
"Kelly, Robin",https://robinkelly.house.gov/,https://twitter.com/reprobinkelly,https://www.facebook.com/reprobinkelly
"Kennedy, Timothy",https://kennedy.house.gov,https://twitter.com/reptimkennedy,https://facebook.com/reptimkennedy
"Khanna, Ro",https://khanna.house.gov,http://twitter.com/RepRoKhanna,http://www.facebook.com/RepRoKhanna
"Kelly, Trent",https://trentkelly.house.gov/,https://www.twitter.com/reptrentkelly,https://facebook.com/reptrentkelly
"Krishnamoorthi, Raja",https://krishnamoorthi.house.gov,http://twitter.com/congressmanraja,http://www.facebook.com/congressmanraja
"Kiley, Kevin",https://kiley.house.gov,https://twitter.com/RepKiley,https://www.facebook.com/profile.php?id=100089382125341
