name,website,district,state,party,committee,press_release_url,press_release_text,found_method,status,
"Goldman, Daniel",https://goldman.house.gov,New York 10th,New York,D,Homeland Security|Judiciary,https://goldman.house.gov/media/press-releases,press releases,direct,success,
"Goldman, Craig",https://craiggoldman.house.gov/,Texas 12th,Texas,R,Energy and Commerce,https://craiggoldman.house.gov/media/press-releases,press-releases,direct,success,
"Gonzalez, Vicente",https://gonzalez.house.gov,Texas 34th,Texas,D,Financial Services,https://gonzalez.house.gov/media/press-releases,press releases,direct,success,
"Gomez, Jimmy",https://gomez.house.gov/,California 34th,California,D,Intelligence|Ways and Means,https://gomez.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:NEWS,success,
"Gooden, Lance",https://gooden.house.gov,Texas 5th,Texas,R,Armed Services|Judiciary,https://gooden.house.gov/press-releases,press-releases,direct,success,
"Goodlander, Maggie",https://goodlander.house.gov/,New Hampshire 2nd,New Hampshire,D,Armed Services|Small Business,https://goodlander.house.gov/media/press-releases/,press-releases,direct,success,
"Gosar, Paul",https://gosar.house.gov/,Arizona 9th,Arizona,R,Oversight and Government Reform|Natural Resources,https://gosar.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:VIEW ALL NEWS,success,
"Graves, Sam",https://graves.house.gov/,Missouri 6th,Missouri,R,Armed Services|Transportation and Infrastructure,https://graves.house.gov/media/press-releases,press-releases,direct,success,
"Gottheimer, Josh",https://gottheimer.house.gov,New Jersey 5th,New Jersey,D,Financial Services|Intelligence,https://gottheimer.house.gov/press,,,not_found,
"Gray, Adam",https://gray.house.gov/,California 13th,California,D,Agriculture|Natural Resources,https://gray.house.gov/media/press-releases,press-releases,direct,success,
"Green, Al",https://algreen.house.gov,Texas 9th,Texas,D,Financial Services|Homeland Security,https://algreen.house.gov/media/press-releases,press-releases,direct,success,
"Grijalva, Adelita",https://grijalva.house.gov/,Arizona 7th,Arizona,D,Education and Workforce|Natural Resources,https://grijalva.house.gov/media/press-releases,press-releases,direct,success,
"Griffith, H.",https://morgangriffith.house.gov/,Virginia 9th,Virginia,R,"House Administration|Energy and Commerce|Select Subcomm to Investigate Questions about Jan 6, 2021|Rules",https://morgangriffith.house.gov/news/documentquery.aspx?DocumentTypeID=2235,NEWSROOM,via_menu:NEWSROOM,success,
"Guest, Michael",https://guest.house.gov,Mississippi 3rd,Mississippi,R,Appropriations|Homeland Security|Ethics,https://guest.house.gov/media/press-releases,"MEDIA
»",direct,success,
"Greene, Marjorie Taylor",https://clerk.house.gov/members/GA14/vacancy,Georgia 14th,Georgia,,,,,,timeout,已辞职
"Grothman, Glenn",https://grothman.house.gov,Wisconsin 6th,Wisconsin,R,Budget|Education and Workforce|Oversight and Government Reform|Judiciary,https://grothman.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"Hamadeh, Abraham",https://hamadeh.house.gov/,Arizona 8th,Arizona,R,Armed Services|Veterans' Affairs,https://hamadeh.house.gov/news/documentquery.aspx?DocumentTypeID=27,PRESS RELEASES,via_menu:MEDIA,success,
"Haridopolos, Mike",https://haridopolos.house.gov/,Florida 8th,Florida,R,"Financial Services|Science, Space, and Technology",https://haridopolos.house.gov/media/press-releases,press-releases,direct,success,
"Harder, Josh",https://harder.house.gov/,California 9th,California,D,Appropriations,https://harder.house.gov/media/press-releases,press releases,direct,success,
"Guthrie, Brett",https://guthrie.house.gov/,Kentucky 2nd,Kentucky,R,Energy and Commerce,https://guthrie.house.gov/news/documentquery.aspx?DocumentTypeID=2381,NEWSROOM,via_menu:NEWSROOM,success,
"Hageman, Harriet",https://hageman.house.gov,Wyoming At Large,Wyoming,R,"Natural Resources|Judiciary|Select Subcomm to Investigate Questions about Jan 6, 2021",https://hageman.house.gov/media/press-releases,press releases,direct,success,
"Harris, Mark",https://markharris.house.gov/,North Carolina 8th,North Carolina,R,Agriculture|Education and Workforce|Judiciary,https://markharris.house.gov/media/press-releases,press-releases,direct,success,
"Hayes, Jahana",https://hayes.house.gov,Connecticut 5th,Connecticut,D,Agriculture|Education and Workforce,https://hayes.house.gov/press-releases,press-releases,direct,success,
"Harshbarger, Diana",https://harshbarger.house.gov,Tennessee 1st,Tennessee,R,Energy and Commerce,https://harshbarger.house.gov/media/press-releases,press-releases,direct,success,
"Harris, Andy",https://harris.house.gov/,Maryland 1st,Maryland,R,Appropriations,https://harris.house.gov/media/press-releases,press releases,direct,success,
"Harrigan, Pat",https://harrigan.house.gov/,North Carolina 10th,North Carolina,R,"Armed Services|Science, Space, and Technology",https://harrigan.house.gov/media/press-releases,press-releases,direct,success,
"Hernandez, Pablo",https://hernandez.house.gov/,Puerto Rico Resident Commissioner,Puerto Rico,D,Homeland Security|Natural Resources,https://hernandez.house.gov/media/press-releases,press-releases,direct,success,
"Higgins, Clay",https://clayhiggins.house.gov,Louisiana 3rd,Louisiana,R,"Armed Services|Oversight and Government Reform|Select Subcomm to Investigate Questions about Jan 6, 2021",https://clayhiggins.house.gov/category/media/press-releases/,Skip to content,via_menu:Media,success,
"Hern, Kevin",https://hern.house.gov,Oklahoma 1st,Oklahoma,R,Ways and Means,https://hern.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:Media,success,
"Hill, J.",https://hill.house.gov/,Arkansas 2nd,Arkansas,R,Financial Services|Intelligence,https://hill.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"Himes, James",https://himes.house.gov/,Connecticut 4th,Connecticut,D,Financial Services|Intelligence,https://himes.house.gov/press-releases,press-releases,direct,success,
"Houchin, Erin",https://houchin.house.gov,Indiana 9th,Indiana,R,Budget|Energy and Commerce|Rules,https://houchin.house.gov/media/press-releases,press releases,direct,success,
"Horsford, Steven",https://horsford.house.gov,Nevada 4th,Nevada,D,Ways and Means,https://horsford.house.gov/media/press-releases,press releases,direct,success,
"Houlahan, Chrissy",https://houlahan.house.gov/,Pennsylvania 6th,Pennsylvania,D,Armed Services|Intelligence,https://houlahan.house.gov/news/documentquery.aspx?DocumentTypeID=27,More Press Releases,via_menu:PRESS,success,
"Hoyer, Steny",https://hoyer.house.gov/,Maryland 5th,Maryland,D,Appropriations,https://hoyer.house.gov/media,NEWSROOM,via_menu:NEWSROOM,success,
"Hinson, Ashley",https://hinson.house.gov,Iowa 2nd,Iowa,R,Appropriations|Ethics|Select Comm on the Strategic Competition US and China,https://hinson.house.gov/media/press-releases,press-releases,direct,success,
"Hunt, Wesley",https://hunt.house.gov,Texas 38th,Texas,R,Natural Resources|Judiciary,https://hunt.house.gov/media/press-releases,press releases,direct,success,
"Hoyle, Val",https://hoyle.house.gov,Oregon 4th,Oregon,D,Natural Resources|Transportation and Infrastructure,https://hoyle.house.gov/media/press-releases,press-releases,direct,success,
"Huizenga, Bill",https://huizenga.house.gov/,Michigan 4th,Michigan,R,Financial Services|Foreign Affairs,https://huizenga.house.gov/news/documentquery.aspx?DocumentTypeID=2041,PRESS RELEASES,direct,success,
"Huffman, Jared",https://huffman.house.gov,California 2nd,California,D,Natural Resources|Transportation and Infrastructure,https://huffman.house.gov/media-center/press-releases,press-releases,direct,success,
"Hudson, Richard",https://hudson.house.gov,North Carolina 9th,North Carolina,R,Energy and Commerce,https://hudson.house.gov/media/press-releases,press releases,direct,success,
"Jackson, Jonathan",https://jonathanjackson.house.gov,Illinois 1st,Illinois,D,Agriculture|Foreign Affairs,https://jonathanjackson.house.gov/media/press-releases,press releases,direct,success,
"Issa, Darrell",https://issa.house.gov,California 48th,California,R,"Foreign Affairs|Judiciary|Science, Space, and Technology",https://issa.house.gov/media/press-releases,press-releases,direct,success,
"Ivey, Glenn",https://ivey.house.gov,Maryland 4th,Maryland,D,Appropriations|Ethics,https://ivey.house.gov/media/press-releases,press releases,direct,success,
"Hurd, Jeff",https://hurd.house.gov/,Colorado 3rd,Colorado,R,"Natural Resources|Transportation and Infrastructure|Science, Space, and Technology",https://hurd.house.gov/media/press-releases,press-releases,direct,success,
"Jack, Brian",https://jack.house.gov/,Georgia 3rd,Georgia,R,Oversight and Government Reform|Rules|Small Business,https://jack.house.gov/media/press-releases,press-releases,direct,success,
"Jayapal, Pramila",https://jayapal.house.gov,Washington 7th,Washington,D,Budget|Foreign Affairs|Judiciary,https://jayapal.house.gov/category/news/,PRESS RELEASES,direct,success,
"Jacobs, Sara",https://sarajacobs.house.gov,California 51st,California,D,Armed Services|Foreign Affairs,https://sarajacobs.house.gov/news/press-releases,press-releases,direct,success,
"Jackson, Ronny",https://jackson.house.gov,Texas 13th,Texas,R,Agriculture|Armed Services|Foreign Affairs|Intelligence,https://jackson.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"Johnson, Dusty",https://dustyjohnson.house.gov/,South Dakota At Large,South Dakota,R,Agriculture|Transportation and Infrastructure|Select Comm on the Strategic Competition US and China,https://dustyjohnson.house.gov/media/press-releases,press releases,direct,success,
"James, John",https://james.house.gov,Michigan 10th,Michigan,R,Energy and Commerce,https://james.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"Johnson, Henry",https://hankjohnson.house.gov/,Georgia 4th,Georgia,D,Judiciary|Transportation and Infrastructure,https://hankjohnson.house.gov/media-center/press-releases,press releases,direct,success,
"Jeffries, Hakeem",https://jeffries.house.gov,New York 8th,New York,D,,https://jeffries.house.gov/category/press-release/,,,not_found,
"Jordan, Jim",https://jordan.house.gov/,Ohio 4th,Ohio,R,Oversight and Government Reform|Judiciary,https://jordan.house.gov/media/press-releases,press releases,direct,success,
"Joyce, John",https://johnjoyce.house.gov/,Pennsylvania 13th,Pennsylvania,R,Energy and Commerce,https://johnjoyce.house.gov/media/press-releases,press releases,direct,success,
"Johnson, Mike",https://mikejohnson.house.gov,Louisiana 4th,Louisiana,R,,https://mikejohnson.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,direct,success,
"Johnson, Julie",https://juliejohnson.house.gov/,Texas 32nd,Texas,D,Foreign Affairs|House Administration|Homeland Security|Joint Committee of Congress on the Library,https://juliejohnson.house.gov/media/press-releases,press-releases,direct,success,
"Joyce, David",https://joyce.house.gov,Ohio 14th,Ohio,R,Appropriations,http://joyce.house.gov/press,,,not_found,
"Kean, Thomas",https://kean.house.gov,New Jersey 7th,New Jersey,R,Foreign Affairs|Energy and Commerce,https://kean.house.gov/media/press-releases,press releases,direct,success,
"Kamlager-Dove, Sydney",https://kamlager-dove.house.gov,California 37th,California,D,Foreign Affairs|Judiciary,https://kamlager-dove.house.gov/media/press-releases,,,error,
"Keating, William",https://keating.house.gov/,Massachusetts 9th,Massachusetts,D,Armed Services|Foreign Affairs,https://keating.house.gov/media/press-releases,"KEATING, UKRAINE CAUCUS CO-CHAIRS URGE INTERNATIONAL PARALYMPIC COMMITTEE TO CONTINUE BAN OF RUSSIAN AND BELARUSIAN PARALYMPIC COMMITTEES",direct,success,
"Kaptur, Marcy",https://kaptur.house.gov/,Ohio 9th,Ohio,D,Appropriations|Budget,https://kaptur.house.gov/media-center/press-releases,press releases,direct,success,
"Kelly, Mike",https://kelly.house.gov,Pennsylvania 16th,Pennsylvania,R,Ways and Means,https://kelly.house.gov/media/press-releases,press releases,direct,success,
"Khanna, Ro",https://khanna.house.gov,California 17th,California,D,Armed Services|Oversight and Government Reform|Select Comm on the Strategic Competition US and China,https://khanna.house.gov/media/press-releases,press releases,direct,success,
"Kelly, Robin",https://robinkelly.house.gov/,Illinois 2nd,Illinois,D,Energy and Commerce,https://robinkelly.house.gov/media-center/press-releases,press-releases,direct,success,
"Kennedy, Mike",https://mikekennedy.house.gov/,Utah 3rd,Utah,R,"Natural Resources|Transportation and Infrastructure|Science, Space, and Technology",https://mikekennedy.house.gov/media/press-releases,press-releases,direct,success,
"Kelly, Trent",https://trentkelly.house.gov/,Mississippi 1st,Mississippi,R,Agriculture|Armed Services|Intelligence,https://trentkelly.house.gov/newsroom/documentquery.aspx?DocumentTypeID=27,newsroom,via_menu:Press,success,
"Kennedy, Timothy",https://kennedy.house.gov,New York 26th,New York,D,Homeland Security|Veterans' Affairs,https://kennedy.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"Knott, Brad",https://knott.house.gov/,North Carolina 13th,North Carolina,R,Homeland Security|Judiciary|Transportation and Infrastructure|Ethics,https://knott.house.gov/media/press-releases,press-releases,direct,success,
"King-Hinds, Kimberlyn",https://king-hinds.house.gov/,Northern Mariana Islands Delegate,Northern Mariana Islands,R,Transportation and Infrastructure|Small Business|Veterans' Affairs,https://king-hinds.house.gov/media/press-releases,press-releases,direct,success,
"Kiley, Kevin",https://kiley.house.gov,California 3rd,California,R,Education and Workforce|Judiciary|Transportation and Infrastructure,https://kiley.house.gov/resources,,,not_found,
"Kim, Young",https://youngkim.house.gov,California 40th,California,R,Financial Services|Foreign Affairs|Select Comm on the Strategic Competition US and China,https://youngkim.house.gov/media/press-releases/,press-releases,direct,success,
"Kiggans, Jennifer",https://kiggans.house.gov,Virginia 2nd,Virginia,R,Armed Services|Natural Resources|Veterans' Affairs,https://kiggans.house.gov/press,,,not_found,
"LaHood, Darin",https://lahood.house.gov/,Illinois 16th,Illinois,R,Intelligence|Ways and Means|Select Comm on the Strategic Competition US and China,https://lahood.house.gov/press-releases,press-releases,direct,success,
"Kustoff, David",https://kustoff.house.gov,Tennessee 8th,Tennessee,R,Ways and Means,https://kustoff.house.gov/media/press-releases,press releases,direct,success,
"Krishnamoorthi, Raja",https://krishnamoorthi.house.gov,Illinois 8th,Illinois,D,Oversight and Government Reform|Intelligence|Select Comm on the Strategic Competition US and China,https://krishnamoorthi.house.gov/media/press-releases,press releases,direct,success,
"LaLota, Nick",https://lalota.house.gov,New York 1st,New York,R,Appropriations|Small Business,https://lalota.house.gov/media/press-releases,press releases,direct,success,
"Landsman, Greg",https://landsman.house.gov,Ohio 1st,Ohio,D,Energy and Commerce,https://landsman.house.gov/press,,,not_found,
"Langworthy, Nicholas",https://langworthy.house.gov,New York 23rd,New York,R,Oversight and Government Reform|Energy and Commerce|Rules,https://langworthy.house.gov/media,"NEWS
»",direct,success,
"Larson, John",https://larson.house.gov/,Connecticut 1st,Connecticut,D,Ways and Means,https://larson.house.gov/media-center/press-releases,press releases,direct,success,
"Larsen, Rick",https://larsen.house.gov,Washington 2nd,Washington,D,Transportation and Infrastructure,https://larsen.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:Media Center,success,
"Latimer, George",https://latimer.house.gov/,New York 16th,New York,D,Foreign Affairs|Small Business,https://latimer.house.gov/media/press-releases,press-releases,direct,success,
"Latta, Robert",https://latta.house.gov/,Ohio 5th,Ohio,R,Energy and Commerce,https://latta.house.gov/news/documentquery.aspx?DocumentTypeID=1456,Newsroom,via_menu:Newsroom,success,
"Lee, Laurel",https://laurellee.house.gov,Florida 15th,Florida,R,House Administration|Energy and Commerce|Judiciary,https://laurellee.house.gov/media/press-releases,press releases,direct,success,
"Lawler, Michael",https://lawler.house.gov,New York 17th,New York,R,Financial Services|Foreign Affairs,https://lawler.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"LaMalfa, Doug",https://lamalfa.house.gov,California 1st,California,,,https://lamalfa.house.gov/media-center/press-releases,,,timeout,
"Lee, Susie",https://susielee.house.gov,Nevada 3rd,Nevada,D,Appropriations|Natural Resources,https://susielee.house.gov/media/press-releases,press releases,direct,success,
"Lee, Summer",https://summerlee.house.gov,Pennsylvania 12th,Pennsylvania,D,Education and Workforce|Oversight and Government Reform,https://summerlee.house.gov/newsroom/press-releases,press-releases,direct,success,
"Leger Fernandez, Teresa",https://fernandez.house.gov,New Mexico 3rd,New Mexico,D,Natural Resources|Rules,https://fernandez.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:PRESS,success,
"Levin, Mike",https://levin.house.gov/,California 49th,California,D,Appropriations,https://levin.house.gov/media/press-releases,press-releases,direct,success,
"Lieu, Ted",https://lieu.house.gov/,California 36th,California,D,Foreign Affairs|Judiciary,https://lieu.house.gov/media-center/press-releases,press releases,direct,success,
"Letlow, Julia",https://letlow.house.gov,Louisiana 5th,Louisiana,R,Appropriations|Education and Workforce,https://letlow.house.gov/media/press-releases,press-releases,direct,success,
"Liccardo, Sam",https://liccardo.house.gov/,California 16th,California,D,Financial Services,https://liccardo.house.gov/media/press-releases,press-releases,direct,success,
"Lofgren, Zoe",https://lofgren.house.gov/,California 18th,California,D,"Judiciary|Science, Space, and Technology",https://lofgren.house.gov/media/press-releases,press releases,direct,success,
"Lynch, Stephen",https://lynch.house.gov/,Massachusetts 8th,Massachusetts,D,Financial Services|Oversight and Government Reform,https://lynch.house.gov/press-releases,press-releases,direct,success,
"Luttrell, Morgan",https://luttrell.house.gov,Texas 8th,Texas,R,Armed Services|Homeland Security|Veterans' Affairs,https://luttrell.house.gov/media/press-releases,press releases,direct,success,
"Loudermilk, Barry",https://loudermilk.house.gov,Georgia 11th,Georgia,R,"Financial Services|House Administration|Select Subcomm to Investigate Questions about Jan 6, 2021",https://loudermilk.house.gov/category/press-releases/,press-releases,direct,success,
"Lucas, Frank",https://lucas.house.gov,Oklahoma 3rd,Oklahoma,R,Agriculture|Financial Services,https://lucas.house.gov/press,,,not_found,
"Luna, Anna Paulina",https://luna.house.gov,Florida 13th,Florida,R,Foreign Affairs|Oversight and Government Reform,https://luna.house.gov/press-releases,,,not_found,
"Mace, Nancy",https://mace.house.gov,South Carolina 1st,South Carolina,R,Armed Services|Oversight and Government Reform|Veterans' Affairs,https://mace.house.gov/media/press-releases,press-releases,direct,success,
"Malliotakis, Nicole",https://malliotakis.house.gov,New York 11th,New York,R,Ways and Means,https://malliotakis.house.gov/media/press-releases,press-releases,direct,success,
"Mackenzie, Ryan",https://mackenzie.house.gov/,Pennsylvania 7th,Pennsylvania,R,Education and Workforce|Foreign Affairs|Homeland Security,https://mackenzie.house.gov/media/press-releases,press-releases,direct,success,
"Magaziner, Seth",https://magaziner.house.gov,Rhode Island 2nd,Rhode Island,D,Homeland Security|Natural Resources,https://magaziner.house.gov/media/press-releases,press releases,direct,success,
"Mann, Tracey",https://mann.house.gov,Kansas 1st,Kansas,R,Agriculture|Transportation and Infrastructure,https://mann.house.gov/media/press-releases,press-releases,direct,success,
"Mannion, John",https://mannion.house.gov/,New York 22nd,New York,D,Agriculture|Education and Workforce,https://mannion.house.gov/media/press-releases,press-releases,direct,success,
"Massie, Thomas",https://massie.house.gov,Kentucky 4th,Kentucky,R,Judiciary|Transportation and Infrastructure,https://massie.house.gov/news/documentquery.aspx?DocumentTypeID=2362,,,not_found,
"Mast, Brian",https://mast.house.gov,Florida 21st,Florida,R,Foreign Affairs|Transportation and Infrastructure,https://mast.house.gov/press-releases,press-releases,direct,success,
"Maloy, Celeste",https://maloy.house.gov,Utah 2nd,Utah,R,Appropriations|Natural Resources,https://maloy.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"McClain, Lisa",https://mcclain.house.gov,Michigan 9th,Michigan,R,Financial Services|Education and Workforce,https://mcclain.house.gov/press-releases,press-releases,direct,success,
"McBath, Lucy",https://mcbath.house.gov,Georgia 6th,Georgia,D,Education and Workforce|Judiciary,https://mcbath.house.gov/press-releases,press-releases,direct,success,
"Matsui, Doris",https://matsui.house.gov,California 7th,California,D,Energy and Commerce,https://matsui.house.gov/media/press-releases,press releases,direct,success,
"McCaul, Michael",https://mccaul.house.gov,Texas 10th,Texas,R,Foreign Affairs|Homeland Security,https://mccaul.house.gov/media-center/press-releases,press releases,direct,success,
"McBride, Sarah",https://mcbride.house.gov/,Delaware At Large,Delaware,D,"Foreign Affairs|Science, Space, and Technology",https://mcbride.house.gov/media/press-releases,press-releases,direct,success,
"McCollum, Betty",https://mccollum.house.gov,Minnesota 4th,Minnesota,D,Appropriations,https://mccollum.house.gov/media/press-releases,press releases,direct,success,
"McClain Delaney, April",https://mcclaindelaney.house.gov/,Maryland 6th,Maryland,D,"Agriculture|Science, Space, and Technology",https://mcclaindelaney.house.gov/media/press-releases,press-releases,direct,success,
"McClellan, Jennifer",https://mcclellan.house.gov/,Virginia 4th,Virginia,D,Energy and Commerce,https://mcclellan.house.gov/media/press-releases,press releases,direct,success,
"McCormick, Richard",https://mccormick.house.gov,Georgia 7th,Georgia,R,"Armed Services|Foreign Affairs|Science, Space, and Technology",https://mccormick.house.gov/media/press-releases,"MEDIA
»",direct,success,
"McClintock, Tom",https://mcclintock.house.gov/,California 5th,California,R,Budget|Natural Resources|Judiciary,https://mcclintock.house.gov/newsroom/press-releases,press releases,direct,success,
"McGarvey, Morgan",https://mcgarvey.house.gov,Kentucky 3rd,Kentucky,D,Budget|Small Business|Veterans' Affairs,https://mcgarvey.house.gov/media/press-releases,press-releases,direct,success,
"McDowell, Addison",https://mcdowell.house.gov/,North Carolina 6th,North Carolina,R,Budget|Natural Resources|Transportation and Infrastructure,https://mcdowell.house.gov/media/press-releases,NEWSROOM,direct,success,
"McGovern, James",https://mcgovern.house.gov/,Massachusetts 2nd,Massachusetts,D,Agriculture|Rules,https://mcgovern.house.gov/news/documentquery.aspx?DocumentTypeID=2472,newsroom,via_menu:Newsroom,success,
"McDonald Rivet, Kristen",https://mcdonaldrivet.house.gov/,Michigan 8th,Michigan,D,Agriculture|Transportation and Infrastructure,https://mcdonaldrivet.house.gov/media/press-releases,press-releases,direct,success,
"McGuire, John",https://mcguire.house.gov/,Virginia 5th,Virginia,R,Armed Services|Oversight and Government Reform,https://mcguire.house.gov/media/press-releases,press-releases,direct,success,
"McIver, LaMonica",https://mciver.house.gov/,New Jersey 10th,New Jersey,D,Homeland Security|Small Business,https://mciver.house.gov/media/press-releases,press-releases,direct,success,
"Menendez, Robert",https://menendez.house.gov,New Jersey 8th,New Jersey,D,Energy and Commerce,https://menendez.house.gov/media/press-releases,press-releases,direct,success,
"Meng, Grace",https://meng.house.gov,New York 6th,New York,D,Appropriations,https://meng.house.gov/media-center/press-releases,press releases,direct,success,
"Menefee, Christian",http://menefee.house.gov/,Texas 18th,Texas,D,,https://menefee.house.gov/media/press-releases,press-releases,direct,success,
"Meeks, Gregory",https://meeks.house.gov,New York 5th,New York,D,Financial Services|Foreign Affairs,https://meeks.house.gov/media/press-releases,press-releases,direct,success,
"Miller, Mary",https://marymiller.house.gov,Illinois 15th,Illinois,R,Agriculture|Education and Workforce|House Administration,https://marymiller.house.gov/media/press-releases,press-releases,direct,success,
"Mfume, Kweisi",https://mfume.house.gov/,Maryland 7th,Maryland,D,Foreign Affairs|Oversight and Government Reform,https://mfume.house.gov/media/press-releases,press releases,direct,success,
"Miller, Carol",https://miller.house.gov/,West Virginia 1st,West Virginia,R,Ways and Means,https://miller.house.gov/media/press-releases,press releases,direct,success,
"Meuser, Daniel",https://meuser.house.gov,Pennsylvania 9th,Pennsylvania,R,Financial Services|Small Business,https://meuser.house.gov/media/press-releases,press releases,direct,success,
"Messmer, Mark",https://messmer.house.gov/,Indiana 8th,Indiana,R,Agriculture|Armed Services|Education and Workforce,https://messmer.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:Media,success,
"Min, Dave",https://min.house.gov/,California 47th,California,D,Oversight and Government Reform|Natural Resources,https://min.house.gov/media/press-releases,press-releases,direct,success,
"Mills, Cory",https://mills.house.gov,Florida 7th,Florida,R,Armed Services|Foreign Affairs,https://mills.house.gov/media/press-releases,press releases,direct,success,
"Miller-Meeks, Mariannette",https://millermeeks.house.gov/,Iowa 1st,Iowa,R,Energy and Commerce|Veterans' Affairs,https://millermeeks.house.gov/media/press-releases,press-releases,direct,success,
"Miller, Max",https://maxmiller.house.gov,Ohio 7th,Ohio,R,"Science, Space, and Technology|Ways and Means",https://maxmiller.house.gov/press-releases,,,not_found,
"Moolenaar, John",https://moolenaar.house.gov/,Michigan 2nd,Michigan,R,Appropriations|Select Comm on the Strategic Competition US and China,https://moolenaar.house.gov/media-center/press-releases,press releases,direct,success,
"Moore, Gwen",https://gwenmoore.house.gov,Wisconsin 4th,Wisconsin,D,Ways and Means,https://gwenmoore.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:NEWS,success,
"Moore, Tim",https://timmoore.house.gov/,North Carolina 14th,North Carolina,R,Financial Services|Budget,https://timmoore.house.gov/media/press-releases,press-releases,direct,success,
"Moore, Riley",https://rileymoore.house.gov/,West Virginia 2nd,West Virginia,R,Appropriations,https://rileymoore.house.gov/media/press-releases,press-releases,direct,success,
"Moore, Blake",https://blakemoore.house.gov,Utah 1st,Utah,R,Budget|Ways and Means,https://blakemoore.house.gov/media/press-releases,press-releases,direct,success,
"Moore, Barry",https://barrymoore.house.gov,Alabama 1st,Alabama,R,Agriculture|Judiciary,https://barrymoore.house.gov/media/press-releases,press-releases,direct,success,
"Moskowitz, Jared",https://moskowitz.house.gov,Florida 23rd,Florida,D,"Foreign Affairs|Judiciary|Select Subcomm to Investigate Questions about Jan 6, 2021",https://moskowitz.house.gov/press-releases,,,not_found,
"Moran, Nathaniel",https://moran.house.gov,Texas 1st,Texas,R,Ethics|Ways and Means|Select Comm on the Strategic Competition US and China,https://moran.house.gov/news/documentquery.aspx?DocumentTypeID=27,Press Releases,via_menu:MEDIA,success,
"Morrison, Kelly",https://morrison.house.gov/,Minnesota 3rd,Minnesota,D,Small Business|Veterans' Affairs,https://morrison.house.gov/media/press-releases,press-releases,direct,success,
"Moulton, Seth",https://moulton.house.gov/,Massachusetts 6th,Massachusetts,D,Armed Services|Transportation and Infrastructure|Select Comm on the Strategic Competition US and China,https://moulton.house.gov/news/press-releases,UPDATES,direct,success,
